UID,Query,Counter balance,Validation Reaction Time,Test Reaction Time,Date,Correctness,Accuracy,Total Corrects,Method,GroundTruth,ClassifierCorrectness,ConfidenceScore,DifficultyLevel,ResNet-Prediction,KNN-Prediction,EMD-Prediction,CHM-Prediction,ResNet-Conf,KNN-Conf,EMD-Conf,CHM-Conf
60ca3d1f23f1788338f622a6EMD-NNs,Henslow_Sparrow_0086_796545.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,123.Henslow_Sparrow,0,0.5,Medium,123.Henslow_Sparrow,124.Le_Conte_Sparrow,124.Le_Conte_Sparrow,124.Le_Conte_Sparrow,0.8,0.03,0.025,0.0225
60ca3d1f23f1788338f622a6EMD-NNs,Glaucous_Winged_Gull_0004_44361.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,060.Glaucous_winged_Gull,1,0.45,Medium,060.Glaucous_winged_Gull,060.Glaucous_winged_Gull,060.Glaucous_winged_Gull,060.Glaucous_winged_Gull,0.66,0.0225,0.0225,0.027500000000000004
60ca3d1f23f1788338f622a6EMD-NNs,Western_Wood_Pewee_0050_98241.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,102.Western_Wood_Pewee,0,0.55,Medium,102.Western_Wood_Pewee,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,0.79,0.0325,0.027500000000000004,0.02
60ca3d1f23f1788338f622a6EMD-NNs,Boat_Tailed_Grackle_0099_33455.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,049.Boat_tailed_Grackle,0,0.3,Easy,049.Boat_tailed_Grackle,049.Boat_tailed_Grackle,011.Rusty_Blackbird,011.Rusty_Blackbird,0.84,0.017499999999999998,0.015,0.0125
60ca3d1f23f1788338f622a6EMD-NNs,Tennessee_Warbler_0013_163552.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,179.Tennessee_Warbler,0,0.85,Hard,165.Chestnut_sided_Warbler,165.Chestnut_sided_Warbler,165.Chestnut_sided_Warbler,165.Chestnut_sided_Warbler,0.99,0.05,0.042499999999999996,0.034999999999999996
60ca3d1f23f1788338f622a6EMD-NNs,House_Wren_0139_187177.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,196.House_Wren,1,0.65,Medium,196.House_Wren,196.House_Wren,196.House_Wren,196.House_Wren,0.99,0.0375,0.0325,0.03
60ca3d1f23f1788338f622a6EMD-NNs,Baltimore_Oriole_0086_88375.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,095.Baltimore_Oriole,0,0.3,Easy,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,0.77,0.017499999999999998,0.015,0.0225
60ca3d1f23f1788338f622a6EMD-NNs,Frigatebird_0069_43541.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,044.Frigatebird,0,0.4,Medium,071.Long_tailed_Jaeger,071.Long_tailed_Jaeger,071.Long_tailed_Jaeger,071.Long_tailed_Jaeger,0.47,0.015,0.02,0.017499999999999998
60ca3d1f23f1788338f622a6EMD-NNs,Long_Tailed_Jaeger_0063_797073.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,071.Long_tailed_Jaeger,0,0.3,Easy,001.Black_footed_Albatross,044.Frigatebird,044.Frigatebird,002.Laysan_Albatross,0.69,0.0125,0.015,0.015
60ca3d1f23f1788338f622a6EMD-NNs,Cliff_Swallow_0035_133097.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,137.Cliff_Swallow,0,0.5,Medium,137.Cliff_Swallow,137.Cliff_Swallow,136.Barn_Swallow,136.Barn_Swallow,0.99,0.025,0.025,0.027500000000000004
60ca3d1f23f1788338f622a6EMD-NNs,Elegant_Tern_0080_150538.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,145.Elegant_Tern,1,0.7,Medium,145.Elegant_Tern,145.Elegant_Tern,145.Elegant_Tern,145.Elegant_Tern,0.99,0.042499999999999996,0.034999999999999996,0.0225
60ca3d1f23f1788338f622a6EMD-NNs,Acadian_Flycatcher_0046_795596.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,037.Acadian_Flycatcher,0,0.65,Medium,037.Acadian_Flycatcher,104.American_Pipit,104.American_Pipit,104.American_Pipit,0.82,0.0225,0.0325,0.027500000000000004
60ca3d1f23f1788338f622a6EMD-NNs,Common_Raven_0021_101767.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,107.Common_Raven,0,0.2,Easy,108.White_necked_Raven,108.White_necked_Raven,030.Fish_Crow,108.White_necked_Raven,0.38,0.025,0.01,0.03
60ca3d1f23f1788338f622a6EMD-NNs,Anna_Hummingbird_0034_56614.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,067.Anna_Hummingbird,0,0.6,Medium,068.Ruby_throated_Hummingbird,068.Ruby_throated_Hummingbird,068.Ruby_throated_Hummingbird,067.Anna_Hummingbird,0.76,0.0325,0.03,0.02
60ca3d1f23f1788338f622a6EMD-NNs,Pied_Billed_Grebe_0040_35981.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,052.Pied_billed_Grebe,1,0.95,Easy,052.Pied_billed_Grebe,052.Pied_billed_Grebe,052.Pied_billed_Grebe,052.Pied_billed_Grebe,0.99,0.045,0.0475,0.0325
60ca3d1f23f1788338f622a6EMD-NNs,Dark_Eyed_Junco_0011_66280.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,076.Dark_eyed_Junco,1,0.9,Easy,076.Dark_eyed_Junco,076.Dark_eyed_Junco,076.Dark_eyed_Junco,076.Dark_eyed_Junco,0.99,0.0475,0.045,0.042499999999999996
60ca3d1f23f1788338f622a6EMD-NNs,Least_Auklet_0025_795087.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,006.Least_Auklet,1,0.6,Medium,006.Least_Auklet,006.Least_Auklet,006.Least_Auklet,006.Least_Auklet,0.99,0.045,0.03,0.0375
60ca3d1f23f1788338f622a6EMD-NNs,Ringed_Kingfisher_0091_72839.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,082.Ringed_Kingfisher,1,0.9,Easy,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,0.96,0.045,0.045,0.0325
60ca3d1f23f1788338f622a6EMD-NNs,Ring_Billed_Gull_0007_51430.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,064.Ring_billed_Gull,0,0.35,Medium,064.Ring_billed_Gull,065.Slaty_backed_Gull,065.Slaty_backed_Gull,065.Slaty_backed_Gull,0.53,0.017499999999999998,0.017499999999999998,0.02
60ca3d1f23f1788338f622a6EMD-NNs,Forsters_Tern_0043_151332.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,0,0.6666666666666666,20,EMD-NN,146.Forsters_Tern,0,0.45,Medium,144.Common_Tern,144.Common_Tern,144.Common_Tern,146.Forsters_Tern,0.89,0.0225,0.0225,0.025
60ca3d1f23f1788338f622a6EMD-NNs,Nashville_Warbler_0020_167198.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,172.Nashville_Warbler,1,0.95,Easy,172.Nashville_Warbler,172.Nashville_Warbler,172.Nashville_Warbler,172.Nashville_Warbler,0.99,0.045,0.0475,0.04
60ca3d1f23f1788338f622a6EMD-NNs,Northern_Waterthrush_0023_177002.jpg,4,465348.0,464279,2022-05-05 19:37:56.221,1,0.6666666666666666,20,EMD-NN,183.Northern_Waterthrush,1,0.75,Easy,129.Song_Sparrow,183.Northern_Waterthrush,183.Northern_Waterthrush,183.Northern_Waterthrush,0.76,0.03,0.0375,0.03
5ace82e135eccf0001a11c96EMD-NNs,Whip_Poor_Will_0015_796435.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,105.Whip_poor_Will,0,0.4,Medium,105.Whip_poor_Will,105.Whip_poor_Will,022.Chuck_will_Widow,105.Whip_poor_Will,0.25,0.0325,0.02,0.03
5ace82e135eccf0001a11c96EMD-NNs,Northern_Flicker_0093_28700.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,036.Northern_Flicker,1,0.95,Easy,036.Northern_Flicker,036.Northern_Flicker,036.Northern_Flicker,036.Northern_Flicker,0.99,0.05,0.0475,0.045
5ace82e135eccf0001a11c96EMD-NNs,Baltimore_Oriole_0090_87054.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,095.Baltimore_Oriole,0,0.8,Hard,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,0.99,0.042499999999999996,0.04,0.034999999999999996
5ace82e135eccf0001a11c96EMD-NNs,Vesper_Sparrow_0028_118217.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,131.Vesper_Sparrow,0,0.35,Medium,127.Savannah_Sparrow,127.Savannah_Sparrow,129.Song_Sparrow,127.Savannah_Sparrow,0.84,0.025,0.017499999999999998,0.015
5ace82e135eccf0001a11c96EMD-NNs,Rose_Breasted_Grosbeak_0103_39580.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,057.Rose_breasted_Grosbeak,1,1.0,Easy,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,0.97,0.05,0.05,0.05
5ace82e135eccf0001a11c96EMD-NNs,Fish_Crow_0031_25909.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,030.Fish_Crow,0,0.35,Medium,030.Fish_Crow,029.American_Crow,029.American_Crow,029.American_Crow,0.5,0.015,0.017499999999999998,0.017499999999999998
5ace82e135eccf0001a11c96EMD-NNs,Belted_Kingfisher_0025_70501.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,079.Belted_Kingfisher,1,0.7,Medium,079.Belted_Kingfisher,079.Belted_Kingfisher,079.Belted_Kingfisher,079.Belted_Kingfisher,0.98,0.027500000000000004,0.034999999999999996,0.0325
5ace82e135eccf0001a11c96EMD-NNs,Marsh_Wren_0004_188188.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,197.Marsh_Wren,1,0.4,Medium,197.Marsh_Wren,197.Marsh_Wren,197.Marsh_Wren,197.Marsh_Wren,0.99,0.04,0.02,0.025
5ace82e135eccf0001a11c96EMD-NNs,European_Goldfinch_0085_794682.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,048.European_Goldfinch,1,0.9,Easy,008.Rhinoceros_Auklet,048.European_Goldfinch,048.European_Goldfinch,048.European_Goldfinch,0.35,0.045,0.045,0.045
5ace82e135eccf0001a11c96EMD-NNs,Scott_Oriole_0014_795827.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,098.Scott_Oriole,1,0.65,Medium,098.Scott_Oriole,098.Scott_Oriole,098.Scott_Oriole,098.Scott_Oriole,0.99,0.0375,0.0325,0.0325
5ace82e135eccf0001a11c96EMD-NNs,Western_Wood_Pewee_0042_98126.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,102.Western_Wood_Pewee,0,0.45,Medium,102.Western_Wood_Pewee,102.Western_Wood_Pewee,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,0.74,0.027500000000000004,0.0225,0.0225
5ace82e135eccf0001a11c96EMD-NNs,Pelagic_Cormorant_0046_23588.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,025.Pelagic_Cormorant,0,0.5,Medium,025.Pelagic_Cormorant,025.Pelagic_Cormorant,024.Red_faced_Cormorant,024.Red_faced_Cormorant,0.99,0.0225,0.025,0.027500000000000004
5ace82e135eccf0001a11c96EMD-NNs,Blue_Grosbeak_0022_37082.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,054.Blue_Grosbeak,0,0.4,Medium,015.Lazuli_Bunting,054.Blue_Grosbeak,015.Lazuli_Bunting,054.Blue_Grosbeak,0.42,0.0225,0.02,0.0225
5ace82e135eccf0001a11c96EMD-NNs,Brown_Pelican_0041_93720.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,100.Brown_Pelican,0,0.6,Medium,100.Brown_Pelican,100.Brown_Pelican,101.White_Pelican,100.Brown_Pelican,0.99,0.0475,0.03,0.034999999999999996
5ace82e135eccf0001a11c96EMD-NNs,House_Sparrow_0004_111989.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,118.House_Sparrow,0,0.4,Medium,119.Field_Sparrow,178.Swainson_Warbler,178.Swainson_Warbler,115.Brewer_Sparrow,0.34,0.015,0.02,0.017499999999999998
5ace82e135eccf0001a11c96EMD-NNs,Palm_Warbler_0044_169319.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,174.Palm_Warbler,1,0.95,Easy,174.Palm_Warbler,174.Palm_Warbler,174.Palm_Warbler,174.Palm_Warbler,0.94,0.045,0.0475,0.034999999999999996
5ace82e135eccf0001a11c96EMD-NNs,Ringed_Kingfisher_0012_72974.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,082.Ringed_Kingfisher,1,0.7,Medium,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,0.99,0.04,0.034999999999999996,0.027500000000000004
5ace82e135eccf0001a11c96EMD-NNs,Nelson_Sharp_Tailed_Sparrow_0032_118036.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,126.Nelson_Sharp_tailed_Sparrow,1,0.75,Easy,126.Nelson_Sharp_tailed_Sparrow,126.Nelson_Sharp_tailed_Sparrow,126.Nelson_Sharp_tailed_Sparrow,126.Nelson_Sharp_tailed_Sparrow,0.99,0.0375,0.0375,0.04
5ace82e135eccf0001a11c96EMD-NNs,Western_Wood_Pewee_0045_97972.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,102.Western_Wood_Pewee,0,0.5,Medium,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,102.Western_Wood_Pewee,0.83,0.03,0.025,0.025
5ace82e135eccf0001a11c96EMD-NNs,Groove_Billed_Ani_0068_1538.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,004.Groove_billed_Ani,1,0.85,Easy,004.Groove_billed_Ani,004.Groove_billed_Ani,004.Groove_billed_Ani,004.Groove_billed_Ani,0.99,0.042499999999999996,0.042499999999999996,0.0375
5ace82e135eccf0001a11c96EMD-NNs,Marsh_Wren_0051_188260.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,197.Marsh_Wren,0,0.85,Hard,195.Carolina_Wren,195.Carolina_Wren,195.Carolina_Wren,195.Carolina_Wren,0.94,0.045,0.042499999999999996,0.04
5ace82e135eccf0001a11c96EMD-NNs,Bronzed_Cowbird_0021_24189.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,026.Bronzed_Cowbird,1,0.9,Easy,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,0.99,0.042499999999999996,0.045,0.03
5ace82e135eccf0001a11c96EMD-NNs,Loggerhead_Shrike_0069_73908.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,111.Loggerhead_Shrike,0,0.95,Hard,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,0.99,0.0475,0.0475,0.0475
5ace82e135eccf0001a11c96EMD-NNs,Brown_Thrasher_0127_155193.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,149.Brown_Thrasher,1,1.0,Easy,149.Brown_Thrasher,149.Brown_Thrasher,149.Brown_Thrasher,149.Brown_Thrasher,0.99,0.05,0.05,0.045
5ace82e135eccf0001a11c96EMD-NNs,Mockingbird_0030_79876.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,091.Mockingbird,1,0.85,Easy,091.Mockingbird,091.Mockingbird,091.Mockingbird,091.Mockingbird,0.99,0.0375,0.042499999999999996,0.027500000000000004
5ace82e135eccf0001a11c96EMD-NNs,Pied_Kingfisher_0118_72115.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,081.Pied_Kingfisher,0,0.35,Medium,081.Pied_Kingfisher,081.Pied_Kingfisher,159.Black_and_white_Warbler,081.Pied_Kingfisher,0.94,0.0225,0.017499999999999998,0.0325
5ace82e135eccf0001a11c96EMD-NNs,Winter_Wren_0048_189683.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,199.Winter_Wren,1,0.85,Easy,199.Winter_Wren,199.Winter_Wren,199.Winter_Wren,199.Winter_Wren,0.99,0.042499999999999996,0.042499999999999996,0.04
5ace82e135eccf0001a11c96EMD-NNs,Scott_Oriole_0018_795840.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,098.Scott_Oriole,0,0.5,Medium,098.Scott_Oriole,098.Scott_Oriole,095.Baltimore_Oriole,098.Scott_Oriole,0.91,0.0375,0.025,0.027500000000000004
5ace82e135eccf0001a11c96EMD-NNs,Winter_Wren_0063_189543.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,0,0.7666666666666667,23,EMD-NN,199.Winter_Wren,1,0.85,Easy,199.Winter_Wren,199.Winter_Wren,199.Winter_Wren,199.Winter_Wren,0.99,0.042499999999999996,0.042499999999999996,0.034999999999999996
5ace82e135eccf0001a11c96EMD-NNs,Henslow_Sparrow_0055_796557.jpg,20,490219.89999997616,487940,2022-05-05 19:43:47.303,1,0.7666666666666667,23,EMD-NN,123.Henslow_Sparrow,0,0.4,Medium,123.Henslow_Sparrow,129.Song_Sparrow,129.Song_Sparrow,123.Henslow_Sparrow,0.99,0.0225,0.02,0.02
61591e000749da34e92d26e3EMD-NNs,Scarlet_Tanager_0109_137698.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,139.Scarlet_Tanager,1,0.9,Easy,139.Scarlet_Tanager,139.Scarlet_Tanager,139.Scarlet_Tanager,139.Scarlet_Tanager,0.98,0.05,0.045,0.04
61591e000749da34e92d26e3EMD-NNs,Common_Tern_0075_148528.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,144.Common_Tern,0,0.65,Medium,141.Artic_Tern,141.Artic_Tern,141.Artic_Tern,141.Artic_Tern,0.94,0.0325,0.0325,0.025
61591e000749da34e92d26e3EMD-NNs,Hooded_Oriole_0056_89966.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,096.Hooded_Oriole,0,0.3,Easy,175.Pine_Warbler,161.Blue_winged_Warbler,175.Pine_Warbler,161.Blue_winged_Warbler,0.93,0.015,0.015,0.015
61591e000749da34e92d26e3EMD-NNs,Horned_Lark_0048_73894.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,085.Horned_Lark,1,0.95,Easy,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,0.99,0.05,0.0475,0.05
61591e000749da34e92d26e3EMD-NNs,Western_Gull_0050_54425.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,066.Western_Gull,0,0.35,Medium,065.Slaty_backed_Gull,065.Slaty_backed_Gull,060.Glaucous_winged_Gull,062.Herring_Gull,0.62,0.017499999999999998,0.017499999999999998,0.017499999999999998
61591e000749da34e92d26e3EMD-NNs,Brewer_Blackbird_0096_2634.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,009.Brewer_Blackbird,0,0.3,Easy,011.Rusty_Blackbird,011.Rusty_Blackbird,011.Rusty_Blackbird,011.Rusty_Blackbird,0.82,0.0225,0.015,0.015
61591e000749da34e92d26e3EMD-NNs,Evening_Grosbeak_0025_37230.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,055.Evening_Grosbeak,1,1.0,Easy,055.Evening_Grosbeak,055.Evening_Grosbeak,055.Evening_Grosbeak,055.Evening_Grosbeak,0.99,0.05,0.05,0.0375
61591e000749da34e92d26e3EMD-NNs,Whip_Poor_Will_0002_796427.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,105.Whip_poor_Will,0,0.55,Medium,022.Chuck_will_Widow,022.Chuck_will_Widow,022.Chuck_will_Widow,022.Chuck_will_Widow,0.73,0.027500000000000004,0.027500000000000004,0.025
61591e000749da34e92d26e3EMD-NNs,Slaty_Backed_Gull_0008_53145.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,065.Slaty_backed_Gull,0,0.55,Medium,065.Slaty_backed_Gull,060.Glaucous_winged_Gull,063.Ivory_Gull,063.Ivory_Gull,0.7,0.01,0.027500000000000004,0.025
61591e000749da34e92d26e3EMD-NNs,Northern_Flicker_0034_28740.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,036.Northern_Flicker,1,0.95,Easy,036.Northern_Flicker,036.Northern_Flicker,036.Northern_Flicker,036.Northern_Flicker,0.99,0.05,0.0475,0.045
61591e000749da34e92d26e3EMD-NNs,Purple_Finch_0059_27966.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,035.Purple_Finch,1,0.7,Medium,035.Purple_Finch,035.Purple_Finch,035.Purple_Finch,035.Purple_Finch,0.93,0.027500000000000004,0.034999999999999996,0.0325
61591e000749da34e92d26e3EMD-NNs,Vesper_Sparrow_0011_125608.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,131.Vesper_Sparrow,1,0.7,Medium,104.American_Pipit,131.Vesper_Sparrow,131.Vesper_Sparrow,131.Vesper_Sparrow,0.3,0.025,0.034999999999999996,0.0225
61591e000749da34e92d26e3EMD-NNs,Vesper_Sparrow_0055_125611.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,131.Vesper_Sparrow,1,0.75,Easy,131.Vesper_Sparrow,131.Vesper_Sparrow,131.Vesper_Sparrow,131.Vesper_Sparrow,0.99,0.0375,0.0375,0.0375
61591e000749da34e92d26e3EMD-NNs,Cedar_Waxwing_0015_178818.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,186.Cedar_Waxwing,1,0.95,Easy,186.Cedar_Waxwing,186.Cedar_Waxwing,186.Cedar_Waxwing,186.Cedar_Waxwing,0.99,0.0475,0.0475,0.045
61591e000749da34e92d26e3EMD-NNs,Pine_Warbler_0050_159442.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,175.Pine_Warbler,0,0.65,Medium,168.Kentucky_Warbler,157.Yellow_throated_Vireo,157.Yellow_throated_Vireo,157.Yellow_throated_Vireo,0.62,0.03,0.0325,0.027500000000000004
61591e000749da34e92d26e3EMD-NNs,California_Gull_0117_41292.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,059.California_Gull,0,0.65,Medium,064.Ring_billed_Gull,064.Ring_billed_Gull,064.Ring_billed_Gull,064.Ring_billed_Gull,0.79,0.034999999999999996,0.0325,0.03
61591e000749da34e92d26e3EMD-NNs,Least_Flycatcher_0085_30318.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,039.Least_Flycatcher,0,0.4,Medium,103.Sayornis,103.Sayornis,103.Sayornis,037.Acadian_Flycatcher,0.97,0.02,0.02,0.01
61591e000749da34e92d26e3EMD-NNs,Yellow_Bellied_Flycatcher_0053_795493.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,043.Yellow_bellied_Flycatcher,0,0.5,Medium,043.Yellow_bellied_Flycatcher,037.Acadian_Flycatcher,037.Acadian_Flycatcher,037.Acadian_Flycatcher,0.9,0.02,0.025,0.0225
61591e000749da34e92d26e3EMD-NNs,Long_Tailed_Jaeger_0024_60915.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,071.Long_tailed_Jaeger,0,0.65,Medium,066.Western_Gull,066.Western_Gull,066.Western_Gull,066.Western_Gull,0.91,0.027500000000000004,0.0325,0.017499999999999998
61591e000749da34e92d26e3EMD-NNs,Laysan_Albatross_0002_1027.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,002.Laysan_Albatross,0,0.5,Medium,072.Pomarine_Jaeger,072.Pomarine_Jaeger,072.Pomarine_Jaeger,001.Black_footed_Albatross,0.86,0.0225,0.025,0.015
61591e000749da34e92d26e3EMD-NNs,Tree_Swallow_0016_135549.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,138.Tree_Swallow,1,1.0,Easy,138.Tree_Swallow,138.Tree_Swallow,138.Tree_Swallow,138.Tree_Swallow,0.99,0.0475,0.05,0.0375
61591e000749da34e92d26e3EMD-NNs,Pine_Grosbeak_0053_38805.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,0,0.6666666666666666,20,EMD-NN,056.Pine_Grosbeak,1,0.8,Easy,056.Pine_Grosbeak,056.Pine_Grosbeak,056.Pine_Grosbeak,056.Pine_Grosbeak,0.99,0.0325,0.04,0.0325
61591e000749da34e92d26e3EMD-NNs,Clay_Colored_Sparrow_0093_110677.jpg,3,421913.0,420688,2022-05-05 20:05:14.292,1,0.6666666666666666,20,EMD-NN,117.Clay_colored_Sparrow,1,0.85,Easy,117.Clay_colored_Sparrow,117.Clay_colored_Sparrow,117.Clay_colored_Sparrow,117.Clay_colored_Sparrow,0.94,0.0475,0.042499999999999996,0.04
